generation,N_shifts,logPrior,logLik,eventRate,acceptRate
16466000,4,0.255504,-551.502,2.42724,0.414
16467000,3,-1.31547,-548.08,1.0499,0.45
16468000,4,-2.3839,-553.012,2.18997,0.396
16469000,2,0.840592,-563.529,0.819302,0.396696
16470000,2,-0.283162,-562.695,1.52003,0.38
16471000,3,2.29623,-565.257,0.851747,0.379529
16472000,3,-2.14624,-556.547,1.76982,0.387
16473000,2,-1.87244,-562.716,3.31149,0.399
16474000,2,1.37712,-562.466,0.890777,0.327
16475000,1,0.920166,-565.623,0.863641,0.385
16476000,2,0.815181,-556.136,0.853858,0.386583
16477000,2,2.24586,-556.22,0.31771,0.379
16478000,2,-1.18827,-554.754,1.59011,0.407
16479000,3,1.57114,-552.367,1.12066,0.378333
16480000,2,-2.58189,-558.324,3.09601,0.377
16481000,2,0.78127,-554.138,0.950571,0.38
16482000,2,2.19748,-553.906,0.366354,0.38725
16483000,2,-0.887911,-556.718,3.23239,0.387
16484000,2,2.40362,-562.939,0.572853,0.42
16485000,2,-0.948842,-559.913,1.67654,0.407
16486000,2,-2.78371,-557.02,0.350947,0.375
16487000,1,1.93794,-565.952,0.352518,0.406083
16488000,1,1.79186,-568.431,0.195509,0.378
16489000,2,-1.49258,-558.377,1.16729,0.330667
16490000,1,0.526568,-565.97,1.00196,0.389684
16491000,2,-2.93212,-566.177,1.01392,0.335
16492000,2,-0.967475,-564.187,0.475821,0.363
16493000,2,-0.290372,-563.656,0.990953,0.385
16494000,3,-1.76392,-561.818,3.14216,0.412
16495000,1,1.42056,-567.192,0.911341,0.406
16496000,1,1.97747,-568.91,0.500518,0.459
16497000,2,0.488808,-565.569,2.27218,0.433667
16498000,2,-1.04396,-559.54,3.54185,0.446
16499000,1,-1.93796,-564.44,2.81298,0.427667
16500000,1,0.371143,-565.727,0.60302,0.355
16501000,2,-0.197695,-566.028,1.09826,0.389
16502000,2,0.0372675,-565.777,1.10113,0.406
16503000,2,0.0316537,-560.628,0.721268,0.370786
16504000,1,1.29395,-566.082,0.587882,0.382895
16505000,1,-0.022484,-567.819,1.24298,0.403286
16506000,2,-3.02835,-560.121,1.35495,0.375333
16507000,1,-0.0927728,-570.78,0.756652,0.3432
16508000,1,0.124174,-567.158,0.935698,0.37375
16509000,1,0.122722,-566.34,0.928834,0.3715
16510000,2,0.407081,-556.752,0.861872,0.384
16511000,1,-0.368239,-566.237,1.56052,0.358
16512000,2,0.397331,-558.209,1.40989,0.3605
16513000,1,0.83113,-566.305,1.17357,0.3684
16514000,1,-0.402569,-566.784,1.61516,0.389
16515000,1,-2.86456,-567.61,2.298,0.3373
16516000,2,-2.46104,-560.109,1.95696,0.3552
16517000,1,1.64665,-566.006,0.232832,0.430667
16518000,1,0.0158333,-566.32,0.974605,0.39
16519000,2,0.994683,-560.598,0.528777,0.407
16520000,3,-1.04764,-561.104,1.17347,0.431
16521000,1,0.617762,-567.547,0.172888,0.3355
16522000,1,0.453981,-566.751,0.0902207,0.398
16523000,1,1.91312,-568.355,0.653712,0.377
16524000,2,2.08649,-561.985,0.431021,0.451
16525000,3,-1.75033,-563.009,2.35187,0.435
16526000,1,1.11656,-569.386,0.441006,0.394333
16527000,1,1.73261,-565.573,0.171238,0.391
16528000,1,0.93065,-565.795,0.735967,0.368
16529000,1,0.344134,-565.323,1.81233,0.41
16530000,1,-2.46856,-567.286,1.8852,0.380083
16531000,2,1.03724,-556.315,1.74897,0.375895
16532000,2,2.13892,-556.234,0.40909,0.363
16533000,1,1.23108,-564.932,0.721949,0.3905
16534000,1,-0.359999,-566.986,1.92539,0.408
16535000,1,0.87373,-567.046,1.38024,0.3702
16536000,2,1.74496,-564.197,0.6074,0.37625
16537000,2,-3.05538,-570.212,1.47913,0.389778
16538000,1,0.829794,-566.668,0.661642,0.418667
16539000,1,-1.82802,-567.835,2.07475,0.381
16540000,1,-0.096931,-568.886,1.58964,0.376667
16541000,1,0.842953,-565.708,1.07135,0.363
16542000,1,1.03142,-567.529,0.318609,0.381
16543000,1,-0.429049,-566.501,1.33673,0.38225
16544000,1,-1.88641,-567.285,2.72193,0.318
16545000,1,0.389986,-568.021,1.02461,0.323
16546000,2,-1.50603,-555.741,2.05992,0.3565
16547000,1,0.993082,-565.658,0.906563,0.4092
16548000,2,0.98202,-560.278,0.683969,0.421
16549000,2,-3.92648,-561.503,1.80274,0.349667
16550000,1,-0.185005,-565.604,1.63181,0.3596
16551000,1,1.74591,-566.067,0.136131,0.383643
16552000,1,1.23878,-565.83,0.95093,0.368
16553000,1,1.18301,-568.375,0.415387,0.375
16554000,1,0.461414,-568.154,0.800447,0.3735
16555000,1,1.11483,-566.346,0.634758,0.398
16556000,2,-1.32895,-556.8,2.14325,0.391875
16557000,2,1.89287,-558.817,0.360425,0.41225
16558000,2,0.474356,-553.964,1.77175,0.360889
16559000,1,0.520202,-566.984,1.20684,0.38075
16560000,1,-0.0361303,-565.061,1.93993,0.38
16561000,1,1.50533,-567.122,0.533263,0.396
16562000,2,2.80367,-562.792,0.562687,0.3928
16563000,1,0.00845168,-565.678,1.30766,0.356
16564000,4,-2.88181,-556.605,6.15988,0.38625
16565000,1,0.0640473,-565.869,1.82339,0.4095
16566000,2,1.35567,-556.034,0.56286,0.380375
16567000,2,0.854975,-557.237,0.344222,0.399
16568000,2,0.972368,-562.377,0.461787,0.418333
16569000,2,-0.886783,-556.341,2.245,0.385
16570000,3,-2.58667,-559.884,3.12836,0.392667
16571000,1,1.7294,-566.093,0.0629218,0.399125
16572000,1,-0.429952,-565.841,1.93956,0.407
16573000,1,1.01609,-567.146,0.772695,0.416
16574000,2,-1.09841,-563.285,1.37697,0.36
16575000,1,0.457778,-570.882,1.15889,0.414909
16576000,2,-1.01467,-562.667,1.24002,0.377
16577000,1,0.0847785,-565.486,0.905619,0.3485
16578000,1,1.31411,-567.502,0.241907,0.453
16579000,1,1.88971,-568.967,0.138001,0.3695
16580000,1,1.27319,-566.522,0.547432,0.346
16581000,1,0.180091,-567.463,1.75613,0.34
16582000,1,-2.10372,-567.364,4.07972,0.36
16583000,1,0.683503,-568.417,1.02618,0.3648
16584000,1,0.716196,-563.176,0.622789,0.402
16585000,1,0.953174,-566.809,0.836242,0.406
16586000,3,-6.59894,-565.334,2.58014,0.403
16587000,1,1.04093,-563.926,1.08824,0.41
16588000,2,0.408184,-567.039,1.59616,0.396
16589000,1,-0.203174,-566.985,1.4442,0.378167
16590000,1,0.212768,-565.154,1.17501,0.366
16591000,1,-1.12381,-568.958,2.041,0.42
16592000,1,1.97038,-566.402,0.0500068,0.371
16593000,1,0.239518,-566.1,0.18541,0.39975
16594000,1,0.504328,-566.803,0.230566,0.364667
16595000,1,-1.29451,-569.477,1.16624,0.3085
16596000,1,1.48946,-567.24,0.43448,0.339
16597000,2,-3.7611,-556.683,1.15949,0.328333
16598000,2,-1.59617,-562.252,1.78555,0.380818
16599000,1,1.74676,-565.835,0.125997,0.390667
16600000,1,0.78381,-566.584,1.13887,0.345
16601000,2,-4.14746,-568.293,1.47388,0.408
16602000,1,0.371414,-571.587,1.45651,0.415
16603000,1,0.273649,-565.625,0.96121,0.434
16604000,1,1.1567,-568.33,0.648558,0.353429
16605000,1,-2.16935,-569.266,2.6461,0.368692
16606000,1,-0.982105,-571.421,1.27285,0.29
16607000,1,-0.797849,-569.333,0.771242,0.314
16608000,1,0.0945699,-568.047,0.599977,0.275
16609000,2,1.28292,-557.106,1.3204,0.377455
16610000,1,0.249937,-566.387,0.277699,0.362333
16611000,1,0.284697,-566.242,1.6239,0.361
16612000,1,1.2653,-566.711,0.638077,0.383
16613000,1,-0.486604,-566.052,2.55888,0.416
16614000,2,0.118779,-567.401,2.11682,0.392273
16615000,2,0.807441,-560.37,1.34026,0.408833
16616000,2,-1.41957,-562.329,0.561894,0.386
16617000,1,1.13988,-568.22,0.92442,0.372
16618000,2,0.104191,-558.225,1.78063,0.374
16619000,2,1.03347,-559.472,0.867784,0.376
16620000,1,0.852036,-565.201,1.11474,0.362333
16621000,2,-3.17513,-569.45,0.92772,0.443
16622000,1,0.535243,-567.469,1.12523,0.390875
16623000,1,0.0551856,-567.119,0.747004,0.338
16624000,3,-1.71604,-562.219,2.61397,0.3892
16625000,2,-0.561553,-556.855,1.49194,0.402
16626000,2,2.10437,-558.244,0.421252,0.386
16627000,1,0.7972,-566.969,0.803674,0.3655
16628000,2,-0.269497,-567.713,2.45182,0.4125
16629000,1,1.00842,-566.67,0.770629,0.372
16630000,1,0.995099,-567.202,1.08376,0.388824
16631000,1,0.554632,-566.641,1.46671,0.381
16632000,1,-0.764908,-565.185,2.41026,0.401667
16633000,1,0.943249,-566.414,0.657838,0.3755
16634000,1,1.38053,-567.73,0.155818,0.381
16635000,1,-0.510311,-570.298,1.96876,0.381667
16636000,1,-0.442325,-569.12,1.96241,0.351
16637000,1,-1.27465,-566.985,1.97257,0.365643
16638000,1,0.365379,-567.707,0.914232,0.33725
16639000,1,0.423332,-566.079,1.51543,0.3185
16640000,1,0.397034,-568.079,1.8163,0.353
16641000,1,-0.905646,-565.602,0.887449,0.415
16642000,1,-1.24079,-566.328,0.953312,0.3535
16643000,1,-0.10367,-572.328,0.852424,0.432
16644000,1,0.481821,-567.045,0.861596,0.381667
16645000,2,0.335886,-574.473,1.5361,0.378286
16646000,1,-0.459184,-570.69,0.779218,0.3365
16647000,1,0.273021,-566.743,0.875615,0.404
16648000,1,-0.671878,-568.596,1.48821,0.337
16649000,5,0.202768,-567.012,3.74814,0.452
16650000,2,1.69405,-562.937,0.308789,0.491
16651000,2,-1.95999,-564.115,1.32496,0.372133
16652000,2,1.41282,-560.004,0.807749,0.352
16653000,2,0.206471,-565.507,2.01561,0.378
16654000,1,0.569739,-568.045,1.07899,0.37975
16655000,2,-0.408281,-561.457,0.615377,0.356
16656000,2,-1.08262,-557,1.48839,0.346
16657000,2,-1.21746,-553.305,2.33254,0.377
16658000,2,-1.09083,-567.926,1.15555,0.4048
16659000,1,-1.92193,-564.808,3.62606,0.386455
16660000,2,-0.541558,-559.212,2.38903,0.377
16661000,1,0.214515,-567.573,2.01425,0.396333
16662000,1,0.210841,-566.361,1.4493,0.359875
16663000,1,1.56782,-565.108,0.13558,0.331
16664000,1,-2.20147,-564.283,3.591,0.419
16665000,1,0.453321,-568.063,1.38027,0.362
16666000,1,1.09192,-568.832,0.31872,0.352
16667000,1,0.846843,-568.034,0.25828,0.398
16668000,2,-0.852988,-557.699,2.93118,0.372625
16669000,1,0.277998,-566.98,0.0964109,0.3285
16670000,2,-2.41964,-572.025,1.83475,0.345
16671000,2,-0.208907,-561.52,0.686485,0.378667
16672000,3,0.000725053,-559.621,2.0478,0.347
16673000,2,-1.0291,-556.622,2.67542,0.374
16674000,3,-3.93337,-561.682,3.72901,0.411467
16675000,2,-4.16027,-573.986,1.88892,0.39
16676000,1,1.35935,-568.977,0.0485902,0.397
16677000,2,1.31676,-568.357,0.877882,0.411
16678000,3,-0.313822,-555.881,1.30182,0.3828
16679000,2,1.44142,-555.111,0.311564,0.332
16680000,2,-1.44398,-558.578,0.188024,0.354
16681000,1,0.62231,-568.608,0.918175,0.368588
16682000,1,1.04254,-566.62,0.549741,0.343
16683000,1,0.855667,-566.032,0.640034,0.347692
16684000,1,1.17373,-570.839,0.691645,0.337
16685000,1,0.0352429,-565.342,0.491015,0.371
16686000,1,0.789931,-565.642,0.485371,0.328
16687000,1,-0.0237112,-563.92,0.459236,0.278
16688000,1,0.307455,-565.638,0.483778,0.353
16689000,1,0.892825,-565.843,0.175684,0.371
16690000,3,-0.54682,-557.761,1.10311,0.3763
16691000,2,-2.81867,-559.759,1.48631,0.375
16692000,3,-3.054,-560.916,2.60853,0.385
16693000,2,0.256849,-558.37,0.369546,0.32
16694000,1,1.6381,-566.955,0.26631,0.402667
16695000,1,0.895846,-566.459,0.926443,0.398
16696000,1,-1.14334,-565.848,2.30873,0.381
16697000,1,0.0665629,-568.34,1.93857,0.368
16698000,2,-0.665285,-562.158,2.18457,0.3566
16699000,3,0.233964,-560.418,1.72694,0.361
16700000,2,-1.1693,-563.784,3.01528,0.376
16701000,3,-0.424054,-554.703,1.88972,0.366
16702000,1,0.242413,-567.249,0.304724,0.35915
16703000,1,-1.92487,-564.635,1.27353,0.312
16704000,1,0.239803,-567.686,0.542297,0.31
16705000,1,-0.575722,-570.163,0.936604,0.355375
16706000,1,1.01618,-568.099,0.684013,0.392778
16707000,1,1.08601,-567.768,0.103019,0.377
16708000,1,1.26532,-566.834,0.494798,0.343
16709000,1,0.81614,-567.397,1.01772,0.38
16710000,1,0.827249,-564.832,1.08521,0.369
16711000,1,1.56728,-568.218,0.588449,0.338143
16712000,2,-0.582225,-569.711,1.46236,0.378
16713000,4,-4.03328,-553.947,4.61518,0.413083
16714000,1,-0.343066,-570.437,1.30087,0.344333
16715000,1,0.538782,-567.798,0.645779,0.32
16716000,1,-0.202634,-567.186,0.785443,0.322
16717000,1,0.885604,-568.239,0.382624,0.337
16718000,1,0.542655,-568.23,1.02692,0.34
16719000,2,-0.0114529,-555.383,1.49202,0.404
16720000,3,-2.82756,-556.386,4.00054,0.383
16721000,2,0.515682,-556.179,1.29525,0.362
16722000,2,0.179515,-559.551,1.57879,0.366
16723000,1,1.34574,-569.65,0.606321,0.394154
16724000,1,0.445737,-570.711,1.60989,0.41
16725000,2,1.06505,-557.983,0.492787,0.417
16726000,2,1.8418,-562.891,0.784781,0.347
16727000,1,-0.182928,-566.698,1.85391,0.394889
16728000,1,0.403504,-567.865,1.20079,0.412438
16729000,1,-2.31583,-566.585,0.796057,0.375
16730000,1,1.62386,-566.517,0.103305,0.3815
16731000,1,1.63142,-569.873,0.208335,0.37
16732000,2,-0.832289,-555.203,1.19526,0.3792
16733000,2,0.292612,-556.185,1.51642,0.364
16734000,1,0.585512,-572.024,0.292131,0.400429
16735000,1,0.212445,-571.024,1.6948,0.422667
16736000,2,-0.0957046,-555.054,1.19508,0.401333
16737000,2,1.11264,-554.729,1.08416,0.392
16738000,2,0.997838,-560.814,1.45812,0.376
16739000,1,-1.30543,-568.436,1.10999,0.3938
16740000,3,-7.99291,-575.942,2.78805,0.398
16741000,1,-0.764924,-565.054,0.437763,0.386
16742000,4,0.980055,-555.239,3.0145,0.397857
16743000,3,-2.31718,-549.143,3.04931,0.408
16744000,2,-0.191337,-557.111,2.8551,0.406
16745000,2,-0.764983,-559.195,1.71568,0.351
16746000,2,-3.40101,-557.869,4.59007,0.389
16747000,2,2.27778,-556.199,0.901708,0.419
16748000,2,-0.274314,-557.144,1.01038,0.423
16749000,2,1.43835,-559.85,1.35427,0.418
16750000,2,-0.281101,-562.719,1.98263,0.364
16751000,2,2.08587,-558.743,0.413693,0.378
16752000,4,-7.94369,-564.849,3.57826,0.423
16753000,3,-2.7613,-558.611,1.12078,0.485
16754000,2,0.760228,-559.11,0.722821,0.397909
16755000,2,-0.566096,-559.834,2.61765,0.347
16756000,1,0.603231,-566.732,0.738778,0.378467
16757000,1,-0.173859,-565.888,1.79778,0.343
16758000,2,2.58952,-558.214,0.519375,0.383667
16759000,2,-0.229154,-556.069,2.62431,0.405
16760000,2,1.41196,-558.593,1.29128,0.374
16761000,1,-0.88241,-565.516,2.58823,0.37075
16762000,2,2.40718,-566.064,1.08697,0.429
16763000,2,1.20974,-562.476,1.51796,0.389667
16764000,2,-0.615963,-553.846,2.86632,0.406273
16765000,2,0.2788,-559.598,1.53045,0.389
16766000,3,-1.51067,-553.829,1.42505,0.372
16767000,2,1.6248,-558.694,0.26241,0.369
16768000,2,-0.327069,-560.225,2.82049,0.391
16769000,1,0.963785,-567.068,0.276097,0.378737
16770000,1,-1.66083,-568.041,1.26891,0.424375
16771000,2,0.0663567,-554.676,2.80527,0.375125
16772000,3,1.08144,-558.142,0.566187,0.40275
16773000,2,1.72609,-556.589,0.197417,0.382
16774000,1,1.93492,-566.384,0.45695,0.3734
16775000,2,-1.14092,-563.947,1.83043,0.366
16776000,1,1.35988,-566.449,0.358212,0.386
16777000,1,-0.821395,-567.902,0.261534,0.400571
16778000,2,-2.5579,-566.82,2.10217,0.3955
16779000,1,1.23561,-566.21,0.572869,0.404
16780000,1,1.05454,-566.899,0.950237,0.418
16781000,1,0.764681,-567.504,0.585102,0.385
16782000,2,-2.80284,-571.842,0.766,0.34
16783000,1,-0.0921709,-566.854,1.34719,0.4174
16784000,1,1.178,-566.791,0.717899,0.373
16785000,1,1.19392,-568.216,0.244357,0.349
16786000,1,0.71771,-567.194,1.06946,0.365
16787000,2,0.488622,-567.462,2.33918,0.352
16788000,1,1.43315,-567.119,0.0289995,0.4066
16789000,1,0.972673,-568.723,1.21663,0.4015
16790000,1,-0.494052,-565.74,1.68968,0.398
16791000,1,1.78284,-564.798,0.255805,0.395333
16792000,1,-0.966098,-568.857,1.0522,0.401714
16793000,2,1.78234,-569.678,0.93828,0.412667
16794000,1,-1.33591,-568.559,2.7309,0.377
16795000,2,1.1658,-564.345,0.837906,0.39
16796000,2,1.63947,-564.934,0.708689,0.386
16797000,1,1.84708,-567.161,0.244885,0.448
16798000,2,-0.340951,-557.371,0.632712,0.448
16799000,1,-0.655762,-568.105,0.673604,0.4255
16800000,2,1.62201,-559.939,0.437083,0.4295
16801000,2,1.34208,-558.965,0.851064,0.411
16802000,2,-1.9722,-562.343,2.31746,0.416
16803000,3,-0.0717429,-557.263,1.96005,0.471
16804000,2,-1.12024,-557.64,1.36765,0.454
16805000,2,-0.98043,-558.534,1.38508,0.417
16806000,2,-1.5951,-565.69,1.89547,0.443
16807000,2,0.537541,-561.1,0.780269,0.441
16808000,3,-3.22997,-558.299,0.997453,0.43
16809000,2,-0.242549,-560.886,1.80325,0.466
16810000,2,0.748064,-562.037,1.37628,0.459
16811000,2,0.48616,-562.55,2.73424,0.447
16812000,2,0.946439,-566.887,1.25061,0.412333
16813000,2,-0.905567,-564.646,1.29542,0.403474
16814000,2,-0.886841,-561.654,1.61768,0.433
16815000,2,0.0166185,-562.619,1.29259,0.393091
16816000,1,-0.0147972,-565.068,1.08137,0.4244
16817000,2,1.47102,-564.343,1.23569,0.3555
16818000,2,-4.27436,-566.202,3.65452,0.4345
16819000,3,-0.104376,-560.187,1.43784,0.393714
16820000,2,-1.06846,-561.837,0.689498,0.429
16821000,2,1.34476,-560.207,0.648403,0.431
16822000,3,-7.1972,-563.871,3.26454,0.436
16823000,2,0.143105,-562.056,0.999139,0.379
16824000,1,0.723004,-567.725,0.760377,0.394143
16825000,1,1.66394,-565.732,0.103924,0.442
16826000,1,0.0877471,-564.977,1.98608,0.421
16827000,1,-0.897359,-566.138,2.61715,0.332
16828000,2,1.39581,-566.737,0.757329,0.41
16829000,1,0.258377,-566.006,1.89946,0.401
16830000,1,1.31399,-567.569,0.721414,0.415
16831000,2,-3.11903,-563.54,2.89681,0.3733
16832000,2,1.06113,-562.432,0.298996,0.368
16833000,2,-2.45265,-560.646,3.74505,0.406
16834000,2,0.0856204,-559.757,2.50763,0.386636
16835000,1,0.861988,-566.11,0.841118,0.447118
16836000,1,-0.29739,-566.757,0.374432,0.382
16837000,2,-1.11675,-561.623,1.62617,0.413
16838000,2,-0.439521,-561.147,3.51549,0.394
16839000,2,0.892257,-557.838,0.874072,0.439
16840000,2,2.29399,-557.352,0.709452,0.454
16841000,2,1.04869,-558.032,0.467331,0.413
16842000,2,0.405881,-563.775,1.56491,0.419
16843000,2,-1.07254,-562.191,2.80128,0.442692
16844000,3,-4.20197,-563.333,2.0206,0.495
16845000,1,0.687817,-564.754,1.26716,0.333083
16846000,2,-0.447753,-554.124,2.32207,0.37675
16847000,1,1.78796,-567.58,0.466436,0.3855
16848000,1,1.53772,-566.169,0.762046,0.382
16849000,2,2.59812,-558.871,0.545272,0.405286
16850000,1,-0.145384,-565.825,0.92905,0.38
16851000,2,-1.33742,-561.469,4.04186,0.411
16852000,2,1.66527,-555.392,0.474347,0.3545
16853000,5,3.59197,-563.214,2.28161,0.485
16854000,2,2.41722,-561.529,0.477111,0.447
16855000,2,2.19807,-562.063,0.965229,0.421
16856000,2,-6.8004,-561.593,1.00322,0.44225
16857000,2,-0.80162,-561.517,2.00394,0.444
16858000,4,-5.04009,-548.058,2.35166,0.456
16859000,4,1.95862,-557.376,0.377964,0.5
16860000,4,2.23003,-554.327,1.52987,0.438
16861000,3,2.37636,-548.379,0.950936,0.453
16862000,3,0.125452,-555.229,0.917761,0.396
16863000,3,2.06674,-554.895,0.741978,0.401182
16864000,2,1.27605,-553.504,1.05129,0.406
16865000,2,2.44512,-562.523,0.810389,0.418333
16866000,2,2.05692,-566.707,0.305944,0.43
16867000,4,-0.691536,-556.406,2.13153,0.3972
16868000,5,0.015055,-557.703,2.88026,0.436
16869000,2,0.373591,-557.726,1.32695,0.398
16870000,1,-0.442302,-567.759,1.14966,0.4375
16871000,1,1.28607,-570.089,0.567691,0.423
16872000,4,0.278162,-559.545,1.98729,0.432333
16873000,2,2.01363,-557.477,0.968082,0.402444
16874000,2,2.25863,-555.609,0.892507,0.393
16875000,1,0.408221,-569.678,1.28488,0.3685
16876000,2,0.67748,-561.223,0.568237,0.416286
16877000,2,1.7307,-556.487,0.763463,0.421667
16878000,1,0.874612,-569.478,0.844841,0.416
16879000,2,0.631207,-558.177,1.76385,0.39
16880000,1,1.26402,-568.683,0.43693,0.359
16881000,2,-1.6606,-571.556,0.804048,0.391
16882000,1,0.237986,-567.664,1.36939,0.342
16883000,3,0.487127,-548.143,1.64572,0.399636
16884000,3,-1.22353,-550.692,3.05546,0.416
16885000,2,0.331134,-554.161,1.34089,0.383
16886000,3,0.605759,-552.504,2.29403,0.394
16887000,3,1.94055,-555.402,0.353641,0.423
16888000,3,0.778384,-557.303,2.79445,0.438
16889000,1,0.947508,-566.107,0.315857,0.4025
16890000,2,1.98901,-572.569,0.566277,0.402
16891000,1,1.15978,-564.758,0.397674,0.426
16892000,2,-3.27059,-563.09,4.32593,0.395538
16893000,1,1.12398,-568.378,0.498228,0.3565
16894000,3,-0.266618,-567.559,1.89351,0.401
16895000,2,0.645296,-559.705,1.8665,0.3794
16896000,1,0.729724,-567.276,1.48411,0.372333
16897000,1,0.376543,-567.292,1.5803,0.388
16898000,3,-0.414136,-563.187,0.376732,0.473
16899000,2,-0.206723,-560.782,3.03014,0.458
16900000,1,1.19648,-566.898,0.741833,0.4136
16901000,3,-1.35736,-556.392,2.90625,0.4475
16902000,2,-0.11405,-557.068,1.96541,0.458
16903000,3,3.46394,-556.567,0.412651,0.472
16904000,2,-0.869008,-559.004,1.70003,0.462
16905000,1,-0.946624,-567.539,2.12526,0.3815
16906000,4,-0.625819,-560.529,1.40563,0.431167
16907000,3,1.55543,-553.739,1.32185,0.424
16908000,3,-2.68622,-548.627,3.68012,0.396
16909000,3,1.46794,-548.379,1.39096,0.398
16910000,2,-0.857887,-560.693,2.58133,0.455
16911000,1,-0.953544,-568.019,1.96621,0.378636
16912000,4,-0.938007,-551.051,1.65298,0.406667
16913000,3,-2.39219,-550.12,1.63236,0.375
16914000,3,-4.99891,-554.246,0.880407,0.316
16915000,1,0.827763,-569.724,0.283111,0.34475
16916000,1,1.28468,-572.778,0.114121,0.314
16917000,2,1.05128,-568.584,0.949453,0.424
16918000,1,1.34641,-566.418,0.0964617,0.364769
16919000,1,-0.126444,-567.721,1.65231,0.342
16920000,1,0.995878,-570.318,0.394349,0.367
16921000,3,0.817806,-556.82,1.68236,0.398429
16922000,2,1.13913,-557.009,0.508141,0.366
16923000,2,2.10359,-558.984,0.532267,0.384
16924000,1,1.25067,-566.627,0.727703,0.3945
16925000,1,-0.106014,-567.234,1.5405,0.4006
16926000,1,0.840743,-565.854,1.01448,0.367
16927000,2,0.723976,-570.069,0.541306,0.436
16928000,1,-0.509345,-572.651,2.30984,0.387
16929000,4,-0.41734,-558.027,2.20517,0.4206
16930000,2,1.05334,-557.797,0.703098,0.437
16931000,3,0.0699488,-558.82,1.69724,0.35
16932000,2,-0.920586,-568.424,2.42299,0.42825
16933000,2,-0.948276,-567.743,1.25953,0.408
16934000,2,0.311578,-565.287,2.81398,0.399765
16935000,2,-0.389904,-557.221,1.38879,0.3905
16936000,2,-1.75469,-554.861,2.50096,0.363
16937000,1,-1.9424,-571.786,3.85354,0.399
16938000,3,-0.296062,-555.13,0.845111,0.376
16939000,1,-0.99785,-568.013,0.999358,0.4105
16940000,3,-1.90614,-561.407,0.68444,0.421588
16941000,3,0.799928,-560.132,1.53712,0.430375
16942000,3,-1.00331,-557.061,2.62833,0.4
16943000,2,-1.21625,-554.638,1.94841,0.381
16944000,3,-0.952527,-559.226,1.01127,0.4265
16945000,2,2.45718,-556.335,0.713065,0.40575
16946000,2,0.694651,-563.41,0.509193,0.4465
16947000,2,0.0243647,-559.35,2.69176,0.439
16948000,2,-0.171542,-556.605,1.13972,0.4
16949000,1,1.22539,-570.446,0.339651,0.3845
16950000,2,2.21403,-568.355,1.21169,0.379
16951000,3,-6.24453,-557.919,5.11842,0.387
16952000,3,0.392117,-557.955,1.65337,0.39
16953000,2,0.0249663,-559.288,1.38438,0.468
16954000,4,-1.45515,-557.414,3.86292,0.394
16955000,2,-1.38491,-562.081,2.4552,0.395
16956000,3,-0.260869,-559.588,1.02738,0.402
16957000,1,-1.27452,-571.617,1.30697,0.387571
16958000,4,-2.441,-556.319,2.7795,0.443545
16959000,2,-1.58392,-561.009,1.42987,0.40425
16960000,2,-0.889659,-559.354,1.86595,0.386
16961000,1,1.82649,-570.333,0.722922,0.4514
16962000,1,-0.900651,-566.729,2.24493,0.4128
16963000,1,-0.510372,-565.292,0.459944,0.418
16964000,1,0.567775,-567.002,0.478589,0.4185
16965000,3,1.42345,-558.611,1.16556,0.3978
16966000,1,-0.623079,-566.572,1.03845,0.392375
16967000,1,-3.61189,-566.507,4.47217,0.417
16968000,2,-2.20165,-556.887,1.34739,0.450667
16969000,2,-2.50459,-558.766,3.34646,0.406
16970000,3,1.85292,-557.115,1.44723,0.407
16971000,1,0.898171,-566.793,0.508991,0.419286
16972000,1,0.844411,-567.592,1.47606,0.445
16973000,2,1.46135,-562.01,0.840468,0.389
16974000,2,-1.18252,-565.687,1.89974,0.411
16975000,3,-1.3279,-567.729,1.48208,0.398
16976000,2,0.174596,-565.04,1.19909,0.389
16977000,1,0.903941,-566.312,0.582545,0.3886
16978000,1,-0.234383,-573.362,0.317457,0.3565
16979000,1,1.77365,-566.592,0.606193,0.386062
16980000,3,-1.05073,-565.52,1.57741,0.436
16981000,3,-1.14644,-557.756,1.91607,0.41
16982000,2,1.29186,-560.284,0.942638,0.423
16983000,2,-1.6521,-559.371,0.993849,0.390692
16984000,1,0.102116,-569.868,1.42083,0.41275
16985000,1,0.459643,-564.894,0.960922,0.368
16986000,1,0.779992,-566.686,0.94439,0.427
16987000,2,0.614917,-569.168,0.965752,0.428
16988000,3,-4.18694,-568.174,3.6612,0.4234
16989000,2,-3.49759,-563.729,2.37241,0.4285
16990000,2,1.15872,-560.015,0.997262,0.412375
16991000,2,0.53737,-557.236,2.07395,0.379
16992000,3,-0.271476,-558.584,1.23405,0.387
16993000,3,-1.61477,-560.415,1.28507,0.3665
16994000,1,-0.451469,-567.871,1.0923,0.3915
16995000,2,-1.24672,-556.243,1.96265,0.402667
16996000,3,-0.136227,-557.81,2.7637,0.352
16997000,3,1.82182,-556.349,2.07673,0.469
16998000,2,1.4965,-558.652,1.25088,0.427
16999000,2,1.63622,-563.406,1.25547,0.407
17000000,2,0.806029,-557.577,1.37006,0.391
17001000,3,1.75971,-556.616,0.568153,0.47
17002000,3,2.18102,-557.182,1.42958,0.445
17003000,2,-1.92917,-554.8,3.49015,0.397
17004000,2,0.91639,-555.025,0.564105,0.381
17005000,2,0.128791,-556.204,1.32285,0.37975
